Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-12 15:13:49,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:50,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:51,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:52,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:53,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:54,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:13:55,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:16:58,4C-AB-33-Z6-04-PB,34632,52.219.60.175,5508,TCP,80,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:16:59,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:00,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:01,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:02,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:03,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:04,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:05,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:06,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:07,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:17:08,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:11,4C-AB-33-Z6-04-PB,34632,52.219.60.175,5508,TCP,80,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:12,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:13,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:14,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:15,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:16,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:17,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:18,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:19,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:20,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 15:20:21,52.219.60.175,5508,4C-AB-33-Z6-04-PB,34632,TCP,1000,55469,SK_NUGU,s_music_stream,0
2018-01-12 20:15:13,4C-AB-33-Z6-04-PB,48540,13.125.143.156,5003,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:14,13.125.143.156,5003,4C-AB-33-Z6-04-PB,48540,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:15,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:16,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:17,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:18,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:19,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:20,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:21,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:22,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:23,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:24,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:15:25,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:03,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:04,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:05,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:06,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:07,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:08,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:09,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:10,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:11,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:12,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:19:13,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:51,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:52,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:53,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:54,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:55,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:56,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:57,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:58,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:22:59,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:23:00,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:23:01,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:39,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:40,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:41,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:42,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:43,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:44,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:45,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:46,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:47,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:48,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:26:49,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:27,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:28,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:29,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:30,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:31,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:32,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:33,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:34,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:35,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:36,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:30:37,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:16,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:17,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:18,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:19,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:20,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:21,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:22,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:23,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:24,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:25,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:34:26,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:04,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:05,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:06,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:07,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:08,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:09,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:10,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:11,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:12,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:13,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:38:14,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:52,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:53,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:54,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:55,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:56,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:57,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:58,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:41:59,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:42:00,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:42:01,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:42:02,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:41,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:42,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:43,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:44,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:45,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:46,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:47,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:48,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:49,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:50,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:45:51,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:30,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:31,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:32,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:33,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:34,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:35,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:36,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:37,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:38,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:39,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:49:40,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:19,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:20,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:21,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:22,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:23,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:24,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:25,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:26,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:27,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:28,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:53:29,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:08,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:09,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:10,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:11,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:12,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:13,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:14,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:15,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:16,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:17,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 20:57:18,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:00:57,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:00:58,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:00:59,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:00,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:01,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:02,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:03,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:04,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:05,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:06,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:01:07,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:45,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:46,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:47,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:48,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:49,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:50,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:51,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:52,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:53,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:54,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:04:55,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:33,4C-AB-33-Z6-04-PB,19079,52.219.60.114,5339,TCP,80,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:34,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:35,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:36,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:37,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:38,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:39,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:40,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:41,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:42,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
2018-01-12 21:08:43,52.219.60.114,5339,4C-AB-33-Z6-04-PB,19079,TCP,1000,19357,SK_NUGU,s_music_stream,0
