Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-01 11:39:48,13.123.0.12,1890,20-A7-87-4N-HL-UB,154,TCP,84,52111,SK_NUGU,s_firmware_check,0
2018-01-01 11:39:52,20-A7-87-4N-HL-UB,27163,13.123.0.12,1893,TCP,82,94265,SK_NUGU,s_firmware_check,0
2018-01-01 11:39:53,13.123.0.12,1893,20-A7-87-4N-HL-UB,27163,TCP,68,94265,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:06,20-A7-87-4N-HL-UB,44484,13.123.0.12,1893,TCP,72,15238,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:07,13.123.0.12,1893,20-A7-87-4N-HL-UB,44484,TCP,71,15238,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:09,20-A7-87-4N-HL-UB,31046,13.123.0.12,1899,TCP,63,87379,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:10,13.123.0.12,1899,20-A7-87-4N-HL-UB,31046,TCP,74,87379,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:11,20-A7-87-4N-HL-UB,45205,13.123.0.12,1891,TCP,72,32806,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:12,13.123.0.12,1891,20-A7-87-4N-HL-UB,45205,TCP,78,32806,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:19,20-A7-87-4N-HL-UB,55728,13.123.0.12,1891,TCP,86,39401,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:20,13.123.0.12,1891,20-A7-87-4N-HL-UB,55728,TCP,66,39401,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:23,20-A7-87-4N-HL-UB,34952,13.123.0.12,1894,TCP,90,22254,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:24,20-A7-87-4N-HL-UB,64075,13.123.0.12,1890,TCP,78,13927,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:24,13.123.0.12,1894,20-A7-87-4N-HL-UB,34952,TCP,73,22254,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:25,13.123.0.12,1890,20-A7-87-4N-HL-UB,64075,TCP,77,13927,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:26,20-A7-87-4N-HL-UB,36722,13.123.0.12,1898,TCP,93,87431,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:27,13.123.0.12,1898,20-A7-87-4N-HL-UB,36722,TCP,87,87431,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:32,20-A7-87-4N-HL-UB,6884,13.123.0.12,1891,TCP,71,80240,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:33,13.123.0.12,1891,20-A7-87-4N-HL-UB,6884,TCP,72,80240,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:36,20-A7-87-4N-HL-UB,40820,13.123.0.12,1891,TCP,73,22082,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:37,13.123.0.12,1891,20-A7-87-4N-HL-UB,40820,TCP,76,22082,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:38,20-A7-87-4N-HL-UB,14026,13.123.0.12,1890,TCP,88,12930,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:39,13.123.0.12,1890,20-A7-87-4N-HL-UB,14026,TCP,85,12930,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:42,20-A7-87-4N-HL-UB,25358,13.123.0.12,1891,TCP,85,42481,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:43,13.123.0.12,1891,20-A7-87-4N-HL-UB,25358,TCP,62,42481,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:49,20-A7-87-4N-HL-UB,4303,13.123.0.12,1896,TCP,68,11190,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:50,13.123.0.12,1896,20-A7-87-4N-HL-UB,4303,TCP,85,11190,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:51,20-A7-87-4N-HL-UB,45205,13.123.0.12,1891,TCP,78,8651,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:52,13.123.0.12,1891,20-A7-87-4N-HL-UB,45205,TCP,80,8651,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:57,20-A7-87-4N-HL-UB,4464,13.123.0.12,1899,TCP,98,92402,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:58,13.123.0.12,1899,20-A7-87-4N-HL-UB,4464,TCP,70,92402,SK_NUGU,s_firmware_check,0
2018-01-01 11:40:59,20-A7-87-4N-HL-UB,14097,13.123.0.12,1894,TCP,90,22648,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:00,13.123.0.12,1894,20-A7-87-4N-HL-UB,14097,TCP,71,22648,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:16,20-A7-87-4N-HL-UB,59603,13.123.0.12,1893,TCP,91,19366,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:17,13.123.0.12,1893,20-A7-87-4N-HL-UB,59603,TCP,70,19366,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:22,20-A7-87-4N-HL-UB,4464,13.123.0.12,1891,TCP,63,16845,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:22,20-A7-87-4N-HL-UB,40421,13.123.0.12,1892,TCP,82,39378,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:23,20-A7-87-4N-HL-UB,31959,13.123.0.12,1899,TCP,67,53600,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:23,13.123.0.12,1891,20-A7-87-4N-HL-UB,4464,TCP,87,16845,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:23,13.123.0.12,1892,20-A7-87-4N-HL-UB,40421,TCP,96,39378,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:24,13.123.0.12,1899,20-A7-87-4N-HL-UB,31959,TCP,78,53600,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:33,20-A7-87-4N-HL-UB,53761,13.123.0.12,1897,TCP,69,93264,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:34,13.123.0.12,1897,20-A7-87-4N-HL-UB,53761,TCP,84,93264,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:36,20-A7-87-4N-HL-UB,37177,13.123.0.12,1897,TCP,75,47517,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:37,13.123.0.12,1897,20-A7-87-4N-HL-UB,37177,TCP,66,47517,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:47,20-A7-87-4N-HL-UB,47635,13.123.0.12,1898,TCP,92,50062,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:48,13.123.0.12,1898,20-A7-87-4N-HL-UB,47635,TCP,92,50062,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:48,20-A7-87-4N-HL-UB,14552,13.123.0.12,1893,TCP,82,28013,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:49,13.123.0.12,1893,20-A7-87-4N-HL-UB,14552,TCP,83,28013,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:58,20-A7-87-4N-HL-UB,60911,13.123.0.12,1898,TCP,82,80695,SK_NUGU,s_firmware_check,0
2018-01-01 11:41:59,13.123.0.12,1898,20-A7-87-4N-HL-UB,60911,TCP,77,80695,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:06,20-A7-87-4N-HL-UB,27990,13.123.0.12,1899,TCP,85,70872,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:06,20-A7-87-4N-HL-UB,32606,13.123.0.12,1896,TCP,71,39337,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:06,20-A7-87-4N-HL-UB,25358,13.123.0.12,1891,TCP,66,82873,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:07,13.123.0.12,1891,20-A7-87-4N-HL-UB,25358,TCP,78,82873,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:07,13.123.0.12,1896,20-A7-87-4N-HL-UB,32606,TCP,88,39337,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:07,13.123.0.12,1899,20-A7-87-4N-HL-UB,27990,TCP,85,70872,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:17,20-A7-87-4N-HL-UB,18605,13.123.0.12,1891,TCP,83,4832,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:18,13.123.0.12,1891,20-A7-87-4N-HL-UB,18605,TCP,92,4832,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:19,20-A7-87-4N-HL-UB,59603,13.123.0.12,1898,TCP,84,15081,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:20,13.123.0.12,1898,20-A7-87-4N-HL-UB,59603,TCP,83,15081,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:21,20-A7-87-4N-HL-UB,15194,13.123.0.12,1898,TCP,91,71625,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:22,13.123.0.12,1898,20-A7-87-4N-HL-UB,15194,TCP,77,71625,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:25,20-A7-87-4N-HL-UB,6806,13.123.0.12,1891,TCP,90,62931,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:26,13.123.0.12,1891,20-A7-87-4N-HL-UB,6806,TCP,100,62931,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:32,20-A7-87-4N-HL-UB,40820,13.123.0.12,1890,TCP,90,23524,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:33,13.123.0.12,1890,20-A7-87-4N-HL-UB,40820,TCP,70,23524,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:39,20-A7-87-4N-HL-UB,34373,13.123.0.12,1898,TCP,90,84314,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:40,13.123.0.12,1898,20-A7-87-4N-HL-UB,34373,TCP,81,84314,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:46,20-A7-87-4N-HL-UB,44521,13.123.0.12,1898,TCP,74,28057,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:47,20-A7-87-4N-HL-UB,63956,13.123.0.12,1899,TCP,92,90229,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:47,13.123.0.12,1898,20-A7-87-4N-HL-UB,44521,TCP,91,28057,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:48,13.123.0.12,1899,20-A7-87-4N-HL-UB,63956,TCP,80,90229,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:58,20-A7-87-4N-HL-UB,31959,13.123.0.12,1894,TCP,85,66045,SK_NUGU,s_firmware_check,0
2018-01-01 11:42:59,13.123.0.12,1894,20-A7-87-4N-HL-UB,31959,TCP,85,66045,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:00,20-A7-87-4N-HL-UB,47635,13.123.0.12,1899,TCP,84,85509,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:01,13.123.0.12,1899,20-A7-87-4N-HL-UB,47635,TCP,71,85509,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:02,20-A7-87-4N-HL-UB,4303,13.123.0.12,1897,TCP,85,71377,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:03,13.123.0.12,1897,20-A7-87-4N-HL-UB,4303,TCP,83,71377,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:05,20-A7-87-4N-HL-UB,6884,13.123.0.12,1891,TCP,84,98954,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:06,13.123.0.12,1891,20-A7-87-4N-HL-UB,6884,TCP,84,98954,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:09,20-A7-87-4N-HL-UB,14097,13.123.0.12,1899,TCP,80,43983,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:10,13.123.0.12,1899,20-A7-87-4N-HL-UB,14097,TCP,90,43983,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:11,20-A7-87-4N-HL-UB,4260,13.123.0.12,1891,TCP,74,19895,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:12,13.123.0.12,1891,20-A7-87-4N-HL-UB,4260,TCP,82,19895,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:15,20-A7-87-4N-HL-UB,27932,13.123.0.12,1894,TCP,77,35060,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:16,13.123.0.12,1894,20-A7-87-4N-HL-UB,27932,TCP,75,35060,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:18,20-A7-87-4N-HL-UB,44521,13.123.0.12,1890,TCP,86,89078,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:19,13.123.0.12,1890,20-A7-87-4N-HL-UB,44521,TCP,76,89078,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:24,20-A7-87-4N-HL-UB,31484,13.123.0.12,1896,TCP,90,26033,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:25,13.123.0.12,1896,20-A7-87-4N-HL-UB,31484,TCP,92,26033,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:29,20-A7-87-4N-HL-UB,4303,13.123.0.12,1896,TCP,94,44928,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:30,13.123.0.12,1896,20-A7-87-4N-HL-UB,4303,TCP,79,44928,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:33,20-A7-87-4N-HL-UB,4303,13.123.0.12,1892,TCP,94,8851,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:34,13.123.0.12,1892,20-A7-87-4N-HL-UB,4303,TCP,116,8851,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:37,20-A7-87-4N-HL-UB,27932,13.123.0.12,1898,TCP,85,19551,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:38,13.123.0.12,1898,20-A7-87-4N-HL-UB,27932,TCP,81,19551,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:44,20-A7-87-4N-HL-UB,44521,13.123.0.12,1894,TCP,76,37343,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:45,13.123.0.12,1894,20-A7-87-4N-HL-UB,44521,TCP,86,37343,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:55,20-A7-87-4N-HL-UB,43609,13.123.0.12,1896,TCP,84,14244,SK_NUGU,s_firmware_check,0
2018-01-01 11:43:56,13.123.0.12,1896,20-A7-87-4N-HL-UB,43609,TCP,77,14244,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:09,20-A7-87-4N-HL-UB,27182,13.123.0.12,1899,TCP,76,86568,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:10,13.123.0.12,1899,20-A7-87-4N-HL-UB,27182,TCP,77,86568,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:13,20-A7-87-4N-HL-UB,34952,13.123.0.12,1896,TCP,80,47959,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:14,13.123.0.12,1896,20-A7-87-4N-HL-UB,34952,TCP,86,47959,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:14,20-A7-87-4N-HL-UB,40820,13.123.0.12,1893,TCP,76,26587,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:15,20-A7-87-4N-HL-UB,40820,13.123.0.12,1893,TCP,76,57307,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:15,13.123.0.12,1893,20-A7-87-4N-HL-UB,40820,TCP,81,26587,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:16,13.123.0.12,1893,20-A7-87-4N-HL-UB,40820,TCP,77,57307,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:17,20-A7-87-4N-HL-UB,60862,13.123.0.12,1892,TCP,80,34776,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:18,13.123.0.12,1892,20-A7-87-4N-HL-UB,60862,TCP,54,34776,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:28,20-A7-87-4N-HL-UB,10181,13.123.0.12,1893,TCP,86,8644,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:29,20-A7-87-4N-HL-UB,24312,13.123.0.12,1897,TCP,100,81545,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:29,13.123.0.12,1893,20-A7-87-4N-HL-UB,10181,TCP,66,8644,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:30,13.123.0.12,1897,20-A7-87-4N-HL-UB,24312,TCP,75,81545,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:38,20-A7-87-4N-HL-UB,4738,13.123.0.12,1899,TCP,87,93728,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:39,13.123.0.12,1899,20-A7-87-4N-HL-UB,4738,TCP,60,93728,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:44,20-A7-87-4N-HL-UB,40421,13.123.0.12,1897,TCP,86,27319,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:45,13.123.0.12,1897,20-A7-87-4N-HL-UB,40421,TCP,82,27319,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:46,20-A7-87-4N-HL-UB,45205,13.123.0.12,1892,TCP,77,89133,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:47,13.123.0.12,1892,20-A7-87-4N-HL-UB,45205,TCP,78,89133,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:49,20-A7-87-4N-HL-UB,3079,13.123.0.12,1898,TCP,86,86520,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:50,13.123.0.12,1898,20-A7-87-4N-HL-UB,3079,TCP,77,86520,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:51,20-A7-87-4N-HL-UB,55728,13.123.0.12,1892,TCP,87,42636,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:52,13.123.0.12,1892,20-A7-87-4N-HL-UB,55728,TCP,81,42636,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:53,20-A7-87-4N-HL-UB,9212,13.123.0.12,1899,TCP,90,64421,SK_NUGU,s_firmware_check,0
2018-01-01 11:44:54,13.123.0.12,1899,20-A7-87-4N-HL-UB,9212,TCP,94,64421,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:08,20-A7-87-4N-HL-UB,25358,13.123.0.12,1892,TCP,83,21186,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:09,13.123.0.12,1892,20-A7-87-4N-HL-UB,25358,TCP,91,21186,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:10,20-A7-87-4N-HL-UB,48068,13.123.0.12,1893,TCP,93,72984,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:11,13.123.0.12,1893,20-A7-87-4N-HL-UB,48068,TCP,85,72984,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:12,20-A7-87-4N-HL-UB,8886,13.123.0.12,1895,TCP,89,34227,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:13,13.123.0.12,1895,20-A7-87-4N-HL-UB,8886,TCP,77,34227,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:27,20-A7-87-4N-HL-UB,50751,13.123.0.12,1896,TCP,51,67293,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:28,13.123.0.12,1896,20-A7-87-4N-HL-UB,50751,TCP,72,67293,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:31,20-A7-87-4N-HL-UB,27932,13.123.0.12,1891,TCP,84,11894,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:32,13.123.0.12,1891,20-A7-87-4N-HL-UB,27932,TCP,79,11894,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:33,20-A7-87-4N-HL-UB,59603,13.123.0.12,1897,TCP,77,91040,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:34,13.123.0.12,1897,20-A7-87-4N-HL-UB,59603,TCP,71,91040,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:35,20-A7-87-4N-HL-UB,23086,13.123.0.12,1891,TCP,83,56657,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:36,13.123.0.12,1891,20-A7-87-4N-HL-UB,23086,TCP,94,56657,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:44,20-A7-87-4N-HL-UB,23359,13.123.0.12,1896,TCP,78,21575,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:45,13.123.0.12,1896,20-A7-87-4N-HL-UB,23359,TCP,95,21575,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:45,20-A7-87-4N-HL-UB,65289,13.123.0.12,1891,TCP,80,89095,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:46,13.123.0.12,1891,20-A7-87-4N-HL-UB,65289,TCP,83,89095,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:49,20-A7-87-4N-HL-UB,20295,13.123.0.12,1899,TCP,70,48550,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:50,13.123.0.12,1899,20-A7-87-4N-HL-UB,20295,TCP,89,48550,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:53,20-A7-87-4N-HL-UB,27990,13.123.0.12,1899,TCP,83,53146,SK_NUGU,s_firmware_check,0
2018-01-01 11:45:54,13.123.0.12,1899,20-A7-87-4N-HL-UB,27990,TCP,88,53146,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:02,20-A7-87-4N-HL-UB,20647,13.123.0.12,1891,TCP,80,91252,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:03,13.123.0.12,1891,20-A7-87-4N-HL-UB,20647,TCP,91,91252,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:12,20-A7-87-4N-HL-UB,16717,13.123.0.12,1897,TCP,85,68007,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:13,13.123.0.12,1897,20-A7-87-4N-HL-UB,16717,TCP,88,68007,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:15,20-A7-87-4N-HL-UB,29311,13.123.0.12,1890,TCP,77,53141,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:16,13.123.0.12,1890,20-A7-87-4N-HL-UB,29311,TCP,81,53141,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:20,20-A7-87-4N-HL-UB,41494,13.123.0.12,1892,TCP,77,87835,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:21,13.123.0.12,1892,20-A7-87-4N-HL-UB,41494,TCP,74,87835,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:24,20-A7-87-4N-HL-UB,23581,13.123.0.12,1899,TCP,64,40764,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:24,20-A7-87-4N-HL-UB,14026,13.123.0.12,1893,TCP,71,30452,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:25,13.123.0.12,1899,20-A7-87-4N-HL-UB,23581,TCP,79,40764,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:25,13.123.0.12,1893,20-A7-87-4N-HL-UB,14026,TCP,85,30452,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:29,20-A7-87-4N-HL-UB,49300,13.123.0.12,1898,TCP,94,10091,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:30,13.123.0.12,1898,20-A7-87-4N-HL-UB,49300,TCP,91,10091,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:32,20-A7-87-4N-HL-UB,32673,13.123.0.12,1897,TCP,79,94371,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:33,13.123.0.12,1897,20-A7-87-4N-HL-UB,32673,TCP,77,94371,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:37,20-A7-87-4N-HL-UB,64075,13.123.0.12,1896,TCP,97,27443,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:38,13.123.0.12,1896,20-A7-87-4N-HL-UB,64075,TCP,92,27443,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:40,20-A7-87-4N-HL-UB,64511,13.123.0.12,1899,TCP,78,74985,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:41,13.123.0.12,1899,20-A7-87-4N-HL-UB,64511,TCP,73,74985,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:45,20-A7-87-4N-HL-UB,63616,13.123.0.12,1895,TCP,80,48205,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:46,13.123.0.12,1895,20-A7-87-4N-HL-UB,63616,TCP,79,48205,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:51,20-A7-87-4N-HL-UB,26670,13.123.0.12,1893,TCP,80,83211,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:52,13.123.0.12,1893,20-A7-87-4N-HL-UB,26670,TCP,77,83211,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:55,20-A7-87-4N-HL-UB,29426,13.123.0.12,1892,TCP,99,81082,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:56,13.123.0.12,1892,20-A7-87-4N-HL-UB,29426,TCP,71,81082,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:57,20-A7-87-4N-HL-UB,6806,13.123.0.12,1899,TCP,75,8787,SK_NUGU,s_firmware_check,0
2018-01-01 11:46:58,13.123.0.12,1899,20-A7-87-4N-HL-UB,6806,TCP,69,8787,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:00,20-A7-87-4N-HL-UB,3907,13.123.0.12,1892,TCP,84,24243,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:01,13.123.0.12,1892,20-A7-87-4N-HL-UB,3907,TCP,86,24243,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:12,20-A7-87-4N-HL-UB,8886,13.123.0.12,1893,TCP,73,49215,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:13,13.123.0.12,1893,20-A7-87-4N-HL-UB,8886,TCP,87,49215,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:24,20-A7-87-4N-HL-UB,23581,13.123.0.12,1892,TCP,89,63374,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:25,13.123.0.12,1892,20-A7-87-4N-HL-UB,23581,TCP,62,63374,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:30,20-A7-87-4N-HL-UB,3907,13.123.0.12,1891,TCP,81,41673,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:31,13.123.0.12,1891,20-A7-87-4N-HL-UB,3907,TCP,65,41673,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:32,20-A7-87-4N-HL-UB,20647,13.123.0.12,1896,TCP,92,50026,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:33,13.123.0.12,1896,20-A7-87-4N-HL-UB,20647,TCP,74,50026,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:34,20-A7-87-4N-HL-UB,16717,13.123.0.12,1892,TCP,73,43463,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:34,20-A7-87-4N-HL-UB,6806,13.123.0.12,1890,TCP,68,75968,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:35,13.123.0.12,1892,20-A7-87-4N-HL-UB,16717,TCP,96,43463,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:35,13.123.0.12,1890,20-A7-87-4N-HL-UB,6806,TCP,80,75968,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:36,20-A7-87-4N-HL-UB,24343,13.123.0.12,1898,TCP,68,22081,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:37,13.123.0.12,1898,20-A7-87-4N-HL-UB,24343,TCP,70,22081,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:47,20-A7-87-4N-HL-UB,55728,13.123.0.12,1893,TCP,83,47189,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:48,13.123.0.12,1893,20-A7-87-4N-HL-UB,55728,TCP,67,47189,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:53,20-A7-87-4N-HL-UB,4464,13.123.0.12,1897,TCP,72,77399,SK_NUGU,s_firmware_check,0
2018-01-01 11:47:54,13.123.0.12,1897,20-A7-87-4N-HL-UB,4464,TCP,94,77399,SK_NUGU,s_firmware_check,0
2018-01-01 11:48:02,20-A7-87-4N-HL-UB,27990,13.123.0.12,1899,TCP,88,14763,SK_NUGU,s_firmware_check,0
2018-01-01 11:48:03,13.123.0.12,1899,20-A7-87-4N-HL-UB,27990,TCP,61,14763,SK_NUGU,s_firmware_check,0
